11,5,1317.0,459.0,74.0,198.0,1,-1,-1,-1
11,7,116.0,513.0,74.0,229.0,1,-1,-1,-1
11,8,1330.0,479.0,54.0,174.0,1,-1,-1,-1
11,10,1282.0,538.0,44.0,121.0,1,-1,-1,-1
12,1,1686.0,388.0,138.0,354.0,1,-1,-1,-1
12,2,279.0,455.0,86.0,246.0,1,-1,-1,-1
12,3,1867.0,367.0,53.0,226.0,1,-1,-1,-1
12,4,0.0,247.0,179.0,657.0,1,-1,-1,-1
12,5,1315.0,463.0,75.0,194.0,1,-1,-1,-1
12,7,116.0,513.0,74.0,229.0,1,-1,-1,-1
12,10,1282.0,538.0,44.0,121.0,1,-1,-1,-1
13,1,1683.0,390.0,146.0,347.0,1,-1,-1,-1
13,2,274.0,460.0,91.0,239.0,1,-1,-1,-1
13,3,1867.0,362.0,53.0,240.0,1,-1,-1,-1
13,4,0.0,250.0,190.0,665.0,1,-1,-1,-1
13,5,1326.0,467.0,65.0,196.0,1,-1,-1,-1
13,7,108.0,497.0,81.0,250.0,1,-1,-1,-1
13,10,1282.0,538.0,44.0,121.0,1,-1,-1,-1
14,1,1686.0,388.0,130.0,351.0,1,-1,-1,-1
14,2,274.0,460.0,91.0,239.0,1,-1,-1,-1
14,3,1867.0,362.0,52.0,253.0,1,-1,-1,-1
14,4,0.0,249.0,196.0,664.0,1,-1,-1,-1
14,5,1319.0,461.0,75.0,198.0,1,-1,-1,-1
14,7,108.0,494.0,82.0,256.0,1,-1,-1,-1
14,10,1282.0,538.0,44.0,121.0,1,-1,-1,-1
15,1,1682.0,387.0,135.0,354.0,1,-1,-1,-1
15,2,274.0,460.0,91.0,239.0,1,-1,-1,-1
15,3,1862.0,359.0,58.0,249.0,1,-1,-1,-1
15,4,0.0,244.0,187.0,676.0,1,-1,-1,-1
15,5,1321.0,461.0,74.0,197.0,1,-1,-1,-1
15,7,113.0,516.0,76.0,229.0,1,-1,-1,-1
15,10,1289.0,540.0,45.0,120.0,1,-1,-1,-1
16,1,1679.0,386.0,136.0,358.0,1,-1,-1,-1
16,2,274.0,460.0,91.0,239.0,1,-1,-1,-1
16,3,1860.0,358.0,60.0,250.0,1,-1,-1,-1
16,4,0.0,248.0,190.0,669.0,1,-1,-1,-1
16,5,1318.0,460.0,76.0,201.0,1,-1,-1,-1
16,7,113.0,516.0,76.0,229.0,1,-1,-1,-1
16,10,1291.0,531.0,45.0,131.0,1,-1,-1,-1
17,1,1673.0,386.0,136.0,361.0,1,-1,-1,-1
17,2,274.0,460.0,91.0,239.0,1,-1,-1,-1
17,3,1860.0,348.0,60.0,323.0,1,-1,-1,-1
17,4,0.0,246.0,206.0,666.0,1,-1,-1,-1
17,5,1322.0,460.0,72.0,200.0,1,-1,-1,-1
17,7,113.0,516.0,76.0,229.0,1,-1,-1,-1
17,10,1292.0,537.0,44.0,127.0,1,-1,-1,-1
18,1,1671.0,385.0,129.0,363.0,1,-1,-1,-1
18,2,274.0,460.0,91.0,239.0,1,-1,-1,-1
18,3,1860.0,341.0,60.0,378.0,1,-1,-1,-1
18,4,0.0,245.0,215.0,662.0,1,-1,-1,-1
18,5,1326.0,464.0,72.0,194.0,1,-1,-1,-1
18,7,113.0,516.0,76.0,229.0,1,-1,-1,-1
18,10,1292.0,540.0,45.0,123.0,1,-1,-1,-1
19,1,1663.0,385.0,141.0,364.0,1,-1,-1,-1
19,2,309.0,451.0,89.0,253.0,1,-1,-1,-1
19,3,1867.0,341.0,52.0,394.0,1,-1,-1,-1
19,4,0.0,243.0,222.0,661.0,1,-1,-1,-1
19,5,1326.0,459.0,72.0,201.0,1,-1,-1,-1
19,7,113.0,516.0,76.0,229.0,1,-1,-1,-1
19,10,1293.0,540.0,45.0,122.0,1,-1,-1,-1
20,1,1656.0,385.0,151.0,367.0,1,-1,-1,-1
20,2,294.0,443.0,105.0,263.0,1,-1,-1,-1
20,3,1865.0,344.0,54.0,392.0,1,-1,-1,-1
20,4,0.0,244.0,236.0,661.0,1,-1,-1,-1
20,5,1328.0,461.0,75.0,198.0,1,-1,-1,-1
20,7,113.0,516.0,76.0,229.0,1,-1,-1,-1
20,10,1293.0,541.0,47.0,121.0,1,-1,-1,-1
20,11,1808.0,447.0,61.0,174.0,1,-1,-1,-1
20,12,1300.0,495.0,85.0,171.0,1,-1,-1,-1
21,1,1653.0,385.0,155.0,371.0,1,-1,-1,-1
21,2,298.0,442.0,101.0,265.0,1,-1,-1,-1
21,3,1864.0,342.0,55.0,398.0,1,-1,-1,-1
21,4,0.0,243.0,246.0,664.0,1,-1,-1,-1
21,5,1329.0,461.0,73.0,197.0,1,-1,-1,-1
21,10,1293.0,541.0,47.0,121.0,1,-1,-1,-1
21,11,1806.0,444.0,61.0,173.0,1,-1,-1,-1
21,12,1300.0,495.0,85.0,171.0,1,-1,-1,-1
22,1,1654.0,381.0,151.0,376.0,1,-1,-1,-1
22,2,298.0,444.0,105.0,265.0,1,-1,-1,-1
22,3,1862.0,344.0,57.0,402.0,1,-1,-1,-1
22,4,2.0,254.0,250.0,647.0,1,-1,-1,-1
22,5,1332.0,462.0,75.0,194.0,1,-1,-1,-1
22,10,1294.0,544.0,50.0,117.0,1,-1,-1,-1
22,11,1801.0,447.0,64.0,173.0,1,-1,-1,-1
22,12,1300.0,495.0,85.0,171.0,1,-1,-1,-1
23,1,1651.0,379.0,153.0,378.0,1,-1,-1,-1
23,2,285.0,448.0,123.0,261.0,1,-1,-1,-1
23,3,1855.0,342.0,63.0,408.0,1,-1,-1,-1
23,4,0.0,245.0,272.0,660.0,1,-1,-1,-1
23,5,1334.0,463.0,76.0,194.0,1,-1,-1,-1
23,10,1298.0,543.0,47.0,118.0,1,-1,-1,-1
23,11,1801.0,447.0,64.0,173.0,1,-1,-1,-1
23,12,1300.0,495.0,85.0,171.0,1,-1,-1,-1
24,1,1643.0,380.0,165.0,382.0,1,-1,-1,-1
24,2,300.0,455.0,107.0,251.0,1,-1,-1,-1
24,3,1846.0,340.0,73.0,417.0,1,-1,-1,-1
24,4,0.0,241.0,290.0,662.0,1,-1,-1,-1
24,5,1332.0,463.0,79.0,196.0,1,-1,-1,-1
24,10,1298.0,543.0,47.0,118.0,1,-1,-1,-1
24,11,1801.0,447.0,64.0,173.0,1,-1,-1,-1
24,12,1300.0,495.0,85.0,171.0,1,-1,-1,-1
25,1,1644.0,388.0,156.0,373.0,1,-1,-1,-1
25,2,318.0,462.0,87.0,242.0,1,-1,-1,-1
25,3,1835.0,338.0,85.0,422.0,1,-1,-1,-1
25,4,0.0,238.0,320.0,667.0,1,-1,-1,-1
25,5,1333.0,464.0,77.0,197.0,1,-1,-1,-1
25,10,1298.0,543.0,47.0,118.0,1,-1,-1,-1
25,11,1801.0,447.0,64.0,173.0,1,-1,-1,-1
25,12,1300.0,495.0,85.0,171.0,1,-1,-1,-1
26,1,1640.0,388.0,159.0,373.0,1,-1,-1,-1
26,2,326.0,460.0,79.0,242.0,1,-1,-1,-1
26,3,1836.0,338.0,83.0,426.0,1,-1,-1,-1
26,4,0.0,231.0,336.0,677.0,1,-1,-1,-1
26,5,1333.0,467.0,76.0,197.0,1,-1,-1,-1
26,10,1298.0,543.0,47.0,118.0,1,-1,-1,-1
26,11,1801.0,447.0,64.0,173.0,1,-1,-1,-1
27,1,1636.0,384.0,165.0,377.0,1,-1,-1,-1
27,2,319.0,458.0,87.0,247.0,1,-1,-1,-1
27,3,1837.0,335.0,82.0,432.0,1,-1,-1,-1
27,4,0.0,232.0,339.0,682.0,1,-1,-1,-1
27,5,1334.0,467.0,74.0,197.0,1,-1,-1,-1
27,10,1305.0,523.0,43.0,136.0,1,-1,-1,-1
27,11,1801.0,447.0,64.0,173.0,1,-1,-1,-1
28,1,1635.0,382.0,165.0,381.0,1,-1,-1,-1
28,2,326.0,483.0,84.0,222.0,1,-1,-1,-1
28,3,1836.0,330.0,83.0,435.0,1,-1,-1,-1
28,4,3.0,236.0,353.0,673.0,1,-1,-1,-1
28,5,1334.0,467.0,76.0,199.0,1,-1,-1,-1
28,10,1307.0,524.0,42.0,135.0,1,-1,-1,-1
29,1,1633.0,380.0,164.0,384.0,1,-1,-1,-1
29,2,330.0,488.0,81.0,216.0,1,-1,-1,-1
29,3,1832.0,325.0,86.0,446.0,1,-1,-1,-1
29,4,12.0,233.0,361.0,677.0,1,-1,-1,-1
29,5,1337.0,466.0,72.0,201.0,1,-1,-1,-1
29,10,1307.0,523.0,43.0,136.0,1,-1,-1,-1
30,1,1630.0,377.0,168.0,389.0,1,-1,-1,-1
30,2,334.0,496.0,80.0,211.0,1,-1,-1,-1
30,3,1823.0,315.0,97.0,460.0,1,-1,-1,-1
30,4,18.0,235.0,380.0,665.0,1,-1,-1,-1
30,5,1338.0,468.0,73.0,196.0,1,-1,-1,-1
30,10,1307.0,523.0,43.0,136.0,1,-1,-1,-1
31,1,1628.0,378.0,172.0,386.0,1,-1,-1,-1
31,2,334.0,496.0,80.0,211.0,1,-1,-1,-1
31,3,1821.0,318.0,99.0,456.0,1,-1,-1,-1
31,4,10.0,234.0,400.0,662.0,1,-1,-1,-1
31,5,1339.0,470.0,73.0,192.0,1,-1,-1,-1
31,10,1311.0,510.0,51.0,148.0,1,-1,-1,-1
32,1,1626.0,377.0,167.0,390.0,1,-1,-1,-1
32,2,334.0,496.0,80.0,211.0,1,-1,-1,-1
32,3,1817.0,318.0,103.0,454.0,1,-1,-1,-1
32,4,16.0,235.0,390.0,654.0,1,-1,-1,-1
32,5,1338.0,473.0,76.0,187.0,1,-1,-1,-1
32,10,1311.0,510.0,51.0,148.0,1,-1,-1,-1
33,1,1628.0,377.0,162.0,393.0,1,-1,-1,-1
33,2,334.0,496.0,80.0,211.0,1,-1,-1,-1
33,3,1810.0,318.0,110.0,457.0,1,-1,-1,-1
33,4,15.0,237.0,383.0,656.0,1,-1,-1,-1
33,5,1337.0,475.0,76.0,186.0,1,-1,-1,-1
33,10,1310.0,525.0,43.0,134.0,1,-1,-1,-1
34,1,1627.0,374.0,166.0,395.0,1,-1,-1,-1
34,2,334.0,496.0,80.0,211.0,1,-1,-1,-1
34,3,1805.0,317.0,115.0,459.0,1,-1,-1,-1
34,4,7.0,243.0,406.0,650.0,1,-1,-1,-1
34,5,1337.0,477.0,77.0,184.0,1,-1,-1,-1
34,10,1311.0,526.0,43.0,136.0,1,-1,-1,-1
35,1,1630.0,373.0,161.0,398.0,1,-1,-1,-1
35,2,334.0,496.0,80.0,211.0,1,-1,-1,-1
35,3,1797.0,316.0,123.0,458.0,1,-1,-1,-1
35,4,4.0,252.0,440.0,637.0,1,-1,-1,-1
35,5,1338.0,472.0,76.0,192.0,1,-1,-1,-1
35,10,1313.0,526.0,44.0,138.0,1,-1,-1,-1
36,1,1629.0,373.0,159.0,402.0,1,-1,-1,-1
36,3,1795.0,315.0,125.0,459.0,1,-1,-1,-1
36,4,4.0,262.0,453.0,632.0,1,-1,-1,-1
36,5,1339.0,474.0,74.0,191.0,1,-1,-1,-1
36,10,1313.0,530.0,45.0,135.0,1,-1,-1,-1
37,1,1628.0,373.0,157.0,403.0,1,-1,-1,-1
37,3,1795.0,315.0,125.0,459.0,1,-1,-1,-1
37,4,2.0,258.0,459.0,638.0,1,-1,-1,-1
37,5,1339.0,474.0,75.0,190.0,1,-1,-1,-1
37,10,1314.0,529.0,45.0,135.0,1,-1,-1,-1
37,13,1370.0,489.0,51.0,168.0,1,-1,-1,-1
37,14,1315.0,485.0,73.0,184.0,1,-1,-1,-1
38,1,1628.0,371.0,150.0,401.0,1,-1,-1,-1
38,3,1791.0,314.0,129.0,462.0,1,-1,-1,-1
38,4,16.0,252.0,452.0,650.0,1,-1,-1,-1
38,5,1345.0,475.0,68.0,188.0,1,-1,-1,-1
38,10,1315.0,529.0,46.0,135.0,1,-1,-1,-1
38,13,1372.0,491.0,48.0,166.0,1,-1,-1,-1
38,14,1315.0,485.0,73.0,184.0,1,-1,-1,-1
39,1,1624.0,363.0,156.0,414.0,1,-1,-1,-1
39,3,1790.0,312.0,130.0,467.0,1,-1,-1,-1
39,4,33.0,244.0,448.0,664.0,1,-1,-1,-1
39,5,1344.0,474.0,70.0,189.0,1,-1,-1,-1
39,10,1315.0,528.0,46.0,136.0,1,-1,-1,-1
39,13,1373.0,490.0,48.0,166.0,1,-1,-1,-1
39,14,1315.0,485.0,73.0,184.0,1,-1,-1,-1
40,1,1625.0,361.0,154.0,421.0,1,-1,-1,-1
40,3,1790.0,314.0,130.0,469.0,1,-1,-1,-1
40,4,73.0,242.0,417.0,661.0,1,-1,-1,-1
40,5,1345.0,476.0,68.0,186.0,1,-1,-1,-1
40,10,1315.0,530.0,47.0,135.0,1,-1,-1,-1
40,13,1373.0,490.0,47.0,167.0,1,-1,-1,-1
40,14,1315.0,485.0,73.0,184.0,1,-1,-1,-1
41,1,1626.0,362.0,152.0,421.0,1,-1,-1,-1
41,3,1787.0,316.0,133.0,470.0,1,-1,-1,-1
41,4,139.0,248.0,356.0,648.0,1,-1,-1,-1
41,5,1342.0,472.0,71.0,191.0,1,-1,-1,-1
41,10,1316.0,529.0,46.0,136.0,1,-1,-1,-1
41,13,1372.0,487.0,48.0,170.0,1,-1,-1,-1
41,14,1315.0,485.0,73.0,184.0,1,-1,-1,-1
41,15,106.0,447.0,86.0,315.0,1,-1,-1,-1
42,1,1624.0,368.0,143.0,415.0,1,-1,-1,-1
42,3,1787.0,318.0,133.0,468.0,1,-1,-1,-1
42,4,141.0,251.0,360.0,647.0,1,-1,-1,-1
42,5,1343.0,473.0,70.0,189.0,1,-1,-1,-1
42,10,1316.0,527.0,47.0,137.0,1,-1,-1,-1
42,13,1373.0,488.0,48.0,169.0,1,-1,-1,-1
42,14,1319.0,481.0,72.0,187.0,1,-1,-1,-1
42,15,110.0,496.0,80.0,259.0,1,-1,-1,-1
43,1,1623.0,371.0,150.0,415.0,1,-1,-1,-1
43,3,1784.0,317.0,136.0,471.0,1,-1,-1,-1
43,4,229.0,248.0,277.0,640.0,1,-1,-1,-1
43,5,1345.0,472.0,68.0,191.0,1,-1,-1,-1
43,10,1317.0,526.0,45.0,138.0,1,-1,-1,-1
43,13,1371.0,487.0,50.0,171.0,1,-1,-1,-1
43,14,1319.0,480.0,73.0,188.0,1,-1,-1,-1
43,15,110.0,508.0,78.0,240.0,1,-1,-1,-1
44,1,1617.0,367.0,157.0,419.0,1,-1,-1,-1
44,3,1782.0,317.0,138.0,474.0,1,-1,-1,-1
44,4,250.0,251.0,267.0,629.0,1,-1,-1,-1
44,5,1344.0,472.0,69.0,192.0,1,-1,-1,-1
44,10,1317.0,526.0,45.0,138.0,1,-1,-1,-1
44,13,1371.0,487.0,50.0,171.0,1,-1,-1,-1
44,14,1319.0,480.0,73.0,188.0,1,-1,-1,-1
44,15,112.0,510.0,75.0,239.0,1,-1,-1,-1
44,16,1637.0,335.0,267.0,458.0,1,-1,-1,-1
45,1,1615.0,363.0,165.0,419.0,1,-1,-1,-1
45,3,1780.0,314.0,140.0,479.0,1,-1,-1,-1
45,4,293.0,248.0,240.0,618.0,1,-1,-1,-1
45,5,1344.0,472.0,69.0,191.0,1,-1,-1,-1
45,10,1317.0,526.0,45.0,138.0,1,-1,-1,-1
45,13,1371.0,487.0,50.0,171.0,1,-1,-1,-1
45,14,1319.0,480.0,73.0,188.0,1,-1,-1,-1
45,15,113.0,509.0,76.0,241.0,1,-1,-1,-1
45,16,1637.0,331.0,269.0,464.0,1,-1,-1,-1
46,1,1610.0,361.0,169.0,418.0,1,-1,-1,-1
46,3,1781.0,312.0,139.0,482.0,1,-1,-1,-1
46,4,304.0,249.0,229.0,611.0,1,-1,-1,-1
46,5,1344.0,472.0,69.0,191.0,1,-1,-1,-1
46,10,1317.0,526.0,45.0,138.0,1,-1,-1,-1
46,13,1371.0,486.0,52.0,172.0,1,-1,-1,-1
46,14,1319.0,480.0,73.0,188.0,1,-1,-1,-1
46,15,110.0,510.0,81.0,260.0,1,-1,-1,-1
46,16,1637.0,331.0,269.0,464.0,1,-1,-1,-1
47,1,1601.0,356.0,172.0,427.0,1,-1,-1,-1
47,3,1783.0,308.0,137.0,486.0,1,-1,-1,-1
47,4,316.0,249.0,235.0,622.0,1,-1,-1,-1
47,5,1344.0,474.0,69.0,188.0,1,-1,-1,-1
47,10,1317.0,526.0,45.0,138.0,1,-1,-1,-1
47,13,1373.0,488.0,51.0,169.0,1,-1,-1,-1
47,14,1319.0,480.0,73.0,188.0,1,-1,-1,-1
47,15,112.0,514.0,78.0,249.0,1,-1,-1,-1
47,16,1637.0,331.0,269.0,464.0,1,-1,-1,-1
48,1,1594.0,352.0,175.0,431.0,1,-1,-1,-1
48,3,1782.0,303.0,138.0,494.0,1,-1,-1,-1
48,4,350.0,265.0,236.0,612.0,1,-1,-1,-1
48,5,1345.0,474.0,68.0,188.0,1,-1,-1,-1
48,10,1317.0,526.0,45.0,138.0,1,-1,-1,-1
48,13,1373.0,488.0,52.0,169.0,1,-1,-1,-1
48,14,1319.0,480.0,73.0,188.0,1,-1,-1,-1
48,15,114.0,520.0,76.0,237.0,1,-1,-1,-1
48,16,1637.0,331.0,269.0,464.0,1,-1,-1,-1
48,17,539.0,470.0,41.0,89.0,1,-1,-1,-1
49,1,1585.0,351.0,187.0,429.0,1,-1,-1,-1
49,3,1778.0,301.0,142.0,494.0,1,-1,-1,-1
49,4,358.0,264.0,239.0,603.0,1,-1,-1,-1
49,5,1346.0,473.0,67.0,189.0,1,-1,-1,-1
49,13,1375.0,489.0,51.0,168.0,1,-1,-1,-1
49,15,112.0,521.0,79.0,235.0,1,-1,-1,-1
49,16,1637.0,331.0,269.0,464.0,1,-1,-1,-1
49,17,539.0,470.0,41.0,89.0,1,-1,-1,-1
50,1,1578.0,360.0,181.0,426.0,1,-1,-1,-1
50,3,1781.0,296.0,139.0,500.0,1,-1,-1,-1
50,4,366.0,264.0,288.0,601.0,1,-1,-1,-1
50,5,1345.0,473.0,69.0,189.0,1,-1,-1,-1
50,13,1376.0,488.0,49.0,169.0,1,-1,-1,-1
50,15,110.0,517.0,80.0,240.0,1,-1,-1,-1
50,16,1637.0,331.0,269.0,464.0,1,-1,-1,-1
50,17,539.0,470.0,41.0,89.0,1,-1,-1,-1
51,1,1573.0,361.0,186.0,431.0,1,-1,-1,-1
51,3,1782.0,295.0,138.0,500.0,1,-1,-1,-1
51,4,374.0,269.0,309.0,596.0,1,-1,-1,-1
51,5,1346.0,474.0,68.0,187.0,1,-1,-1,-1
51,13,1376.0,489.0,50.0,168.0,1,-1,-1,-1
51,15,112.0,508.0,78.0,241.0,1,-1,-1,-1
51,17,539.0,470.0,41.0,89.0,1,-1,-1,-1
51,18,345.0,439.0,91.0,239.0,1,-1,-1,-1
51,19,243.0,461.0,61.0,113.0,1,-1,-1,-1
52,1,1568.0,362.0,184.0,432.0,1,-1,-1,-1
52,3,1778.0,294.0,141.0,495.0,1,-1,-1,-1
52,4,374.0,287.0,329.0,584.0,1,-1,-1,-1
52,5,1345.0,474.0,69.0,187.0,1,-1,-1,-1
52,13,1375.0,489.0,51.0,167.0,1,-1,-1,-1
52,15,113.0,502.0,78.0,245.0,1,-1,-1,-1
52,17,539.0,470.0,41.0,89.0,1,-1,-1,-1
52,18,366.0,439.0,87.0,257.0,1,-1,-1,-1
52,19,243.0,461.0,61.0,113.0,1,-1,-1,-1
53,1,1569.0,356.0,169.0,441.0,1,-1,-1,-1
53,3,1775.0,285.0,145.0,506.0,1,-1,-1,-1
53,4,380.0,274.0,329.0,590.0,1,-1,-1,-1
53,5,1345.0,476.0,69.0,184.0,1,-1,-1,-1
53,13,1376.0,490.0,51.0,166.0,1,-1,-1,-1
53,15,114.0,521.0,77.0,228.0,1,-1,-1,-1
53,17,539.0,470.0,41.0,89.0,1,-1,-1,-1
53,18,373.0,429.0,91.0,274.0,1,-1,-1,-1
53,19,243.0,461.0,61.0,113.0,1,-1,-1,-1
54,1,1571.0,357.0,166.0,439.0,1,-1,-1,-1
54,3,1773.0,285.0,146.0,506.0,1,-1,-1,-1
54,4,383.0,278.0,325.0,586.0,1,-1,-1,-1
54,5,1345.0,474.0,69.0,187.0,1,-1,-1,-1
54,13,1374.0,488.0,53.0,169.0,1,-1,-1,-1
54,15,114.0,516.0,78.0,232.0,1,-1,-1,-1
54,18,363.0,443.0,76.0,249.0,1,-1,-1,-1
54,19,243.0,461.0,61.0,113.0,1,-1,-1,-1
55,1,1569.0,364.0,159.0,424.0,1,-1,-1,-1
55,3,1772.0,276.0,147.0,521.0,1,-1,-1,-1
55,4,395.0,282.0,319.0,578.0,1,-1,-1,-1
55,5,1345.0,475.0,70.0,185.0,1,-1,-1,-1
55,13,1374.0,488.0,52.0,168.0,1,-1,-1,-1
55,15,114.0,520.0,77.0,230.0,1,-1,-1,-1
55,18,367.0,452.0,84.0,250.0,1,-1,-1,-1
55,19,243.0,461.0,61.0,113.0,1,-1,-1,-1
56,1,1565.0,367.0,169.0,422.0,1,-1,-1,-1
56,3,1768.0,278.0,151.0,521.0,1,-1,-1,-1
56,4,418.0,277.0,302.0,583.0,1,-1,-1,-1
56,5,1346.0,474.0,69.0,187.0,1,-1,-1,-1
56,13,1373.0,488.0,53.0,168.0,1,-1,-1,-1
56,15,114.0,531.0,76.0,217.0,1,-1,-1,-1
56,18,369.0,460.0,91.0,246.0,1,-1,-1,-1
56,19,243.0,461.0,61.0,113.0,1,-1,-1,-1
57,1,1562.0,366.0,176.0,428.0,1,-1,-1,-1
57,3,1768.0,280.0,151.0,520.0,1,-1,-1,-1
57,4,437.0,289.0,285.0,567.0,1,-1,-1,-1
57,5,1346.0,475.0,69.0,185.0,1,-1,-1,-1
57,13,1375.0,489.0,51.0,167.0,1,-1,-1,-1
57,15,114.0,531.0,76.0,217.0,1,-1,-1,-1
57,18,373.0,460.0,84.0,245.0,1,-1,-1,-1
58,1,1553.0,355.0,189.0,443.0,1,-1,-1,-1
58,3,1764.0,278.0,156.0,522.0,1,-1,-1,-1
58,4,481.0,275.0,236.0,577.0,1,-1,-1,-1
58,5,1345.0,475.0,70.0,185.0,1,-1,-1,-1
58,13,1375.0,488.0,51.0,168.0,1,-1,-1,-1
58,15,114.0,531.0,76.0,217.0,1,-1,-1,-1
58,18,378.0,451.0,91.0,260.0,1,-1,-1,-1
